Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
5:08:20 AM,12:08:20 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.45,720.8,3.85,23,38,25,0.02,38.5,7.226,7.278,10.272,-2.5,-0.32,-2.5,155.26,51.63,34.5,4.9,76.3,0,5.22,4.323,1001.91,0,1.223,,
5:08:18 AM,12:08:18 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.92,720.7,4.11,23,38,25,0.02,38.5,7.22,7.276,10.265,-2.5,-0.32,-2.5,152.54,50.72,35.4,4.91,76,0,5.22,4.32,943.72,0,1.223,,
5:08:16 AM,12:08:16 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.93,720.7,4.47,23,38,25,0.02,38.5,7.214,7.287,10.256,-2.5,-0.32,-2.5,148.34,49.31,36.3,4.91,75.7,0,5.22,4.317,888.83,0,1.223,,
5:08:14 AM,12:08:14 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.92,720.7,4.51,23,38,25,0.02,38.5,7.208,7.28,10.247,-2.5,-0.32,-2.5,142.78,47.45,37.3,4.92,75.4,0,5.22,4.314,846.97,0,1.223,,
5:08:12 AM,12:08:12 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.88,720.7,5.55,23,38,25,0.02,38.5,7.199,7.274,10.235,-2.5,-0.32,-2.5,137.84,45.79,39.4,4.93,75,0,5.2,4.309,797.09,0,1.223,,
5:08:11 AM,12:08:11 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.69,720.7,10.87,23,38.1,25,0.02,38.6,7.188,7.272,10.218,-2.5,-0.32,-2.5,130.27,43.25,45.7,4.93,74.6,0,5.2,4.302,739.64,0,1.223,,
5:08:09 AM,12:08:09 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,2.24,720.7,17.56,23.1,38.3,25,0.02,38.8,7.176,7.268,10.201,-2.5,-0.32,-2.5,135.88,45.13,47.1,4.94,74.2,0,5.2,4.296,726.42,0,1.223,,
5:08:07 AM,12:08:07 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,1.21,720.6,18.89,23.1,38.3,25,0.02,38.8,7.158,7.275,10.175,-2.5,-0.32,-2.5,73.01,24.04,48.5,4.95,73.8,0,5.2,4.285,549.53,0,1.223,,
5:08:05 AM,12:08:05 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.56,720.6,9.18,22.8,37.8,25,0.02,38.3,7.13,7.245,10.137,-2.4,-0.32,-2.5,95.79,31.68,50,4.95,73.9,0,5.2,4.271,459.93,0,1.223,,
5:08:03 AM,12:08:03 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.36,720.6,6.83,22.6,37.4,24,0.02,37.9,7.102,7.207,10.096,-2.4,-0.32,-2.5,95.59,31.62,51.5,4.94,74.3,0,5.2,4.261,6.85,0,1.223,,
5:08:01 AM,12:08:01 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.26,720.6,5.98,22.1,36.6,24,0.02,37.1,7.059,7.128,10.036,-2.4,-0.32,-2.5,137.34,45.62,57.8,4.92,75.3,0,5.2,4.246,3.3,0,1.223,,
5:08:00 AM,12:08:00 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.14,720.6,5.51,21.5,35.7,23,0.02,36.2,7.024,7.053,9.986,-2.4,-0.32,-2.5,176.5,58.76,67.1,4.89,77.1,0,5.2,4.23,2.17,0,1.223,,
5:07:58 AM,12:07:58 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.11,720.6,5.18,21,34.9,23,0.02,35.3,6.985,6.985,9.93,-2.4,-0.31,-2.5,176.1,58.62,71.4,4.79,82,0,5.2,4.219,1.33,0,1.223,,
5:07:56 AM,12:07:56 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.7,4.46,20.3,33.6,22,0.01,34.1,6.936,6.908,9.86,-2.4,-0.31,-2.5,175.19,58.32,83.6,4.59,92.9,0,5.2,4.206,0.85,0,1.223,,
5:07:54 AM,12:07:54 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,4.25,19.6,32.5,21,0.01,32.9,6.815,6.786,9.689,-2.4,-0.31,-2.4,174.14,57.96,107.8,4.37,104.6,0,5.2,4.197,0.78,0,1.223,,
5:07:52 AM,12:07:52 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,4.16,19.2,31.8,21,0.01,32.2,6.039,6.661,8.585,-2.4,-0.31,-2.4,173.42,57.72,116.1,4.37,104.3,0,5.2,4.193,0.74,0,1.223,,
5:07:50 AM,12:07:50 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,4.08,18.7,31,20,0.01,31.4,5.977,6.495,8.497,-2.3,-0.3,-2.4,172.45,57.4,125.7,4.38,103.8,0,5.2,4.191,0.69,0,1.223,,
5:07:49 AM,12:07:49 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,4.01,18.3,30.3,20,0.01,30.7,5.914,6.362,8.407,-2.3,-0.3,-2.4,171.63,57.12,127.4,4.39,103.3,0,5.2,4.192,0.65,0,1.223,,
5:07:47 AM,12:07:47 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.96,17.9,29.7,19,0.01,30.1,5.853,6.279,8.32,-2.3,-0.3,-2.3,170.97,56.9,128.9,4.4,103,0,5.2,4.198,0.63,0,1.223,,
5:07:45 AM,12:07:45 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.93,17.6,29.3,19,0.01,29.7,5.799,6.211,8.245,-2.3,-0.3,-2.3,170.45,56.73,130.9,4.41,102.5,0,5.2,4.205,0.6,0,1.223,,
5:07:43 AM,12:07:43 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.89,17.3,28.8,19,0.01,29.1,5.729,6.078,8.145,-2.2,-0.29,-2.3,169.89,56.54,134.5,4.41,102.2,0,5.2,4.218,0.57,0,1.223,,
5:07:41 AM,12:07:41 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.83,17.1,28.4,18,0.01,28.8,5.654,5.907,8.038,-2.2,-0.29,-2.3,169.45,56.39,142,4.42,102,0,5.2,4.233,0.54,0,1.223,,
5:07:39 AM,12:07:39 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.6,3.83,17,28.2,18,0.01,28.6,5.603,5.79,7.965,-2.2,-0.29,-2.3,169.2,56.31,143.2,4.42,101.8,0,5.2,4.245,0.54,0,1.223,,
5:07:37 AM,12:07:37 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.6,3.81,16.9,28,18,0.01,28.4,5.545,5.654,7.883,-2.2,-0.29,-2.3,168.92,56.21,144.5,4.43,101.6,0,5.2,4.264,0.51,0,1.223,,
5:07:36 AM,12:07:36 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.6,3.8,16.8,27.8,18,0.01,28.2,5.481,5.536,7.791,-2.2,-0.29,-2.3,168.6,56.11,146,4.43,101.4,0,5.2,4.285,0.52,0,1.223,,
5:07:34 AM,12:07:34 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.6,3.77,16.7,27.7,18,0.01,28.1,5.402,5.419,7.68,-2.2,-0.28,-2.2,168.4,56.04,147.1,4.43,101.4,0,5.2,4.303,0.51,0,1.223,,
5:07:32 AM,12:07:32 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.6,3.74,16.7,27.5,18,0.01,27.9,5.355,5.345,7.612,-2.2,-0.28,-2.2,168.16,55.96,148.9,4.43,101.3,0,5.21,4.323,0.49,0,1.223,,
5:07:30 AM,12:07:30 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.74,16.6,27.4,18,0.01,27.8,5.298,5.264,7.532,-2.1,-0.28,-2.2,167.92,55.88,151.8,4.43,101.3,0,5.21,4.339,0.5,0,1.223,,
5:07:28 AM,12:07:28 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.71,16.6,27.3,18,0.01,27.7,4.54,5.198,6.454,-2.1,-0.28,-2.2,167.77,55.83,160.3,4.43,101.3,0,5.21,4.348,0.51,0,1.223,,
5:07:26 AM,12:07:26 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.05,720.7,3.69,16.5,27.2,18,0.01,27.6,4.5,5.114,6.397,-2.1,-0.27,-2.2,167.55,55.76,161.5,4.43,101.2,0,5.21,4.359,0.51,0,1.223,,
5:07:25 AM,12:07:25 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.68,16.5,27.2,18,0.01,27.5,4.465,5.032,6.347,-2.1,-0.27,-2.1,167.33,55.68,162.7,4.43,101.2,0,5.21,4.367,0.5,0,1.223,,
5:07:23 AM,12:07:23 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.7,16.4,27.1,18,0.01,27.4,4.426,4.96,6.292,-2.1,-0.27,-2.1,167.13,55.61,163.7,4.43,101.2,0,5.22,4.375,0.52,0,1.223,,
5:07:21 AM,12:07:21 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.72,16.4,27,18,0.01,27.4,4.4,4.919,6.256,-2,-0.27,-2.1,166.96,55.56,164.9,4.44,101.1,0,5.22,4.379,0.53,0,1.223,,
5:07:19 AM,12:07:19 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.8,3.7,16.3,27,18,0.01,27.3,4.36,4.869,6.198,-2,-0.26,-2.1,166.81,55.51,166.1,4.44,101.1,0,5.22,4.385,0.53,0,1.223,,
5:07:17 AM,12:07:17 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.8,3.71,16.3,26.9,17,0.01,27.3,4.321,4.795,6.143,-2,-0.26,-2.1,166.73,55.48,166.8,4.44,101.1,0,5.22,4.392,0.54,0,1.223,,
5:07:15 AM,12:07:15 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.8,3.68,16.3,26.9,17,0.01,27.2,4.289,4.748,6.098,-2,-0.26,-2,166.58,55.43,168.3,4.44,101,0,5.22,4.407,0.54,0,1.223,,
5:07:14 AM,12:07:14 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.8,3.65,16.3,26.8,17,0.01,27.2,4.244,4.676,6.034,-2,-0.25,-2,166.35,55.35,178.7,4.44,101,0,5.22,4.425,0.55,0,1.223,,
5:07:12 AM,12:07:12 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.8,3.63,16.3,26.8,17,0.01,27.1,4.201,4.61,5.973,-1.9,-0.25,-2,166.1,55.27,179.5,4.44,101,0,5.21,4.446,0.55,0,1.223,,
5:07:10 AM,12:07:10 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.8,3.61,16.2,26.7,17,0.01,27.1,4.167,4.538,5.923,-1.9,-0.25,-2,165.91,55.21,180.6,4.44,101,0,5.21,4.463,0.55,0,1.223,,
5:07:08 AM,12:07:08 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.58,16.2,26.6,17,0.01,27,4.124,4.441,5.862,-1.9,-0.24,-1.9,165.67,55.12,181.7,4.44,100.9,0,5.21,4.487,0.55,0,1.223,,
5:07:06 AM,12:07:06 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.55,16.2,26.6,17,0.01,26.9,4.076,4.359,5.795,-1.8,-0.24,-1.9,165.43,55.04,182.9,4.44,100.9,0,5.21,4.511,0.56,0,1.223,,
5:07:04 AM,12:07:04 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.55,16.2,26.5,17,0.01,26.9,4.03,4.29,5.73,-1.8,-0.23,-1.9,165.27,54.99,183.9,4.44,100.9,0,5.21,4.529,0.57,0,1.223,,
5:07:02 AM,12:07:02 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.05,720.7,3.53,16.1,26.5,17,0.01,26.8,3.991,4.224,5.673,-1.8,-0.23,-1.8,165.06,54.92,185.1,4.44,100.8,0,5.21,4.553,0.58,0,1.223,,
5:07:01 AM,12:07:01 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.53,16.1,26.4,17,0.01,26.8,3.935,4.118,5.594,-1.7,-0.22,-1.8,164.81,54.83,186.3,4.44,100.8,0,5.21,4.578,0.59,0,1.223,,
5:06:59 AM,12:06:59 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.53,16.1,26.4,17,0.01,26.7,3.881,4.023,5.517,-1.7,-0.22,-1.8,164.6,54.76,186.9,4.44,100.8,0,5.21,4.599,0.59,0,1.223,,
5:06:57 AM,12:06:57 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.55,16.1,26.3,17,0.01,26.7,3.827,3.896,5.441,-1.7,-0.22,-1.7,164.39,54.69,189.3,4.44,100.8,0,5.21,4.622,0.59,0,1.223,,
5:06:55 AM,12:06:55 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.55,16,26.3,17,0.01,26.6,3.788,3.824,5.386,-1.6,-0.21,-1.7,164.27,54.65,199.7,4.45,100.7,0,5.21,4.647,0.6,0,1.223,,
5:06:53 AM,12:06:53 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.55,16,26.2,17,0.01,26.6,3.761,3.754,5.347,-1.6,-0.21,-1.7,164.24,54.64,200.2,4.45,100.7,0,5.21,4.674,0.61,0,1.223,,
5:06:51 AM,12:06:51 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.7,3.56,16,26.2,17,0.01,26.6,3.69,3.673,5.246,-1.6,-0.2,-1.6,164.18,54.62,201,4.45,100.7,0,5.22,4.692,0.61,0,1.223,,
5:06:49 AM,12:06:49 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.7,3.55,16,26.1,17,0.01,26.5,2.921,3.612,4.153,-1.5,-0.2,-1.6,164.1,54.6,201.8,4.45,100.6,0,5.22,4.712,0.6,0,1.223,,
5:06:48 AM,12:06:48 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.8,3.58,16,26.1,17,0.01,26.5,2.885,3.548,4.101,-1.5,-0.19,-1.6,164.03,54.58,202.6,4.45,100.6,0,5.22,4.73,0.61,0,1.223,,
5:06:46 AM,12:06:46 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.8,3.59,16,26.1,17,0.01,26.5,2.845,3.464,4.044,-1.5,-0.19,-1.5,164.03,54.57,203.2,4.45,100.5,0,5.22,4.748,0.61,0,1.223,,
5:06:44 AM,12:06:44 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.8,3.58,16,26,17,0.01,26.4,2.808,3.385,3.992,-1.4,-0.19,-1.5,164.03,54.58,203.9,4.45,100.4,0,5.22,4.778,0.62,0,1.223,,
5:06:42 AM,12:06:42 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.8,3.59,16,26,17,0.01,26.4,2.779,3.307,3.951,-1.4,-0.18,-1.4,164.04,54.58,204.7,4.46,100.3,0,5.21,4.811,0.62,0,1.223,,
5:06:40 AM,12:06:40 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.8,3.61,16,26,17,0.01,26.3,2.742,3.222,3.898,-1.4,-0.17,-1.4,164.07,54.59,205.5,4.46,100.2,0,5.21,4.845,0.63,0,1.223,,
5:06:38 AM,12:06:38 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.8,3.62,16,25.9,17,0.01,26.3,2.708,3.157,3.85,-1.3,-0.17,-1.4,164.02,54.57,206.3,4.46,100.1,0,5.21,4.874,0.64,0,1.223,,
5:06:36 AM,12:06:36 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.1,720.8,3.62,15.9,25.9,17,0.01,26.2,2.681,3.109,3.811,-1.3,-0.16,-1.3,163.95,54.55,207.2,4.46,100,0,5.21,4.932,0.63,0,1.223,,
5:06:35 AM,12:06:35 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.1,720.8,3.64,15.9,25.8,17,0.01,26.1,2.645,3.036,3.76,-1.2,-0.15,-1.2,163.86,54.52,207.9,4.47,99.9,0,5.21,5.021,0.61,0,1.223,,
5:06:33 AM,12:06:33 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.1,720.8,3.68,15.9,25.7,17,0.01,26,2.606,2.965,3.705,-1.1,-0.14,-1.1,163.71,54.47,209.7,4.47,99.8,0,5.21,5.116,0.61,0,1.223,,
5:06:31 AM,12:06:31 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.1,720.8,3.71,15.9,25.6,17,0.01,26,2.58,2.877,3.668,-1.1,-0.13,-1.1,163.64,54.44,221.3,4.47,99.8,0,5.21,5.189,0.59,0,1.223,,
5:06:29 AM,12:06:29 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.11,720.9,3.74,15.9,25.5,17,0.01,25.8,2.549,2.808,3.623,-1,-0.12,-1,163.5,54.39,222.3,4.47,99.7,0,5.21,5.298,0.6,0,1.223,,
5:06:27 AM,12:06:27 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.12,720.9,3.74,15.9,25.4,16,0.01,25.8,2.516,2.712,3.577,-0.9,-0.11,-0.9,163.37,54.35,223,4.47,99.6,0,5.21,5.387,0.6,0,1.223,,
5:06:26 AM,12:06:26 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.12,720.9,3.73,15.8,25.2,16,0.01,25.6,2.495,2.668,3.547,-0.8,-0.1,-0.8,162.97,54.22,224,4.48,99.5,0,5.21,5.519,0.59,0,1.223,,
5:06:24 AM,12:06:24 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.13,720.9,3.76,15.8,25.1,16,0.01,25.5,2.467,2.64,3.507,-0.7,-0.09,-0.7,162.56,54.08,225,4.48,99.5,0,5.21,5.66,0.6,0,1.223,,
5:06:22 AM,12:06:22 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.14,720.9,3.81,15.8,24.9,16,0.01,25.3,2.434,2.581,3.46,-0.6,-0.08,-0.6,162.17,53.95,226.1,4.48,99.4,0,5.21,5.81,0.62,0,1.223,,
5:06:20 AM,12:06:20 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.14,720.9,3.84,15.8,24.8,16,0.01,25.2,2.396,2.529,3.406,-0.5,-0.06,-0.5,161.73,53.8,226.9,4.48,99.4,0,5.21,5.965,0.64,0,1.223,,
5:06:18 AM,12:06:18 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.14,720.8,3.92,15.7,24.6,16,0.01,25,2.365,2.47,3.362,-0.4,-0.05,-0.4,161.4,53.69,227.9,4.48,99.5,0,5.21,6.096,0.65,0,1.223,,
5:06:16 AM,12:06:16 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.15,720.8,4.01,15.7,24.5,16,0.01,24.9,2.322,2.391,3.301,-0.3,-0.03,-0.3,160.98,53.55,229,4.48,99.6,0,5.21,6.273,0.67,0,1.223,,
5:06:14 AM,12:06:14 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.16,720.8,4.08,15.7,24.3,16,0.01,24.7,2.273,2.302,3.231,-0.2,-0.02,-0.2,160.55,53.41,230,4.48,99.7,0,5.21,6.42,0.66,0,1.223,,
5:06:12 AM,12:06:12 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.17,720.8,4.08,15.7,24.2,16,0.01,24.6,2.236,2.241,3.178,0,0,0,160,53.22,231.4,4.48,100,0,5.22,6.651,0.66,0,1.223,,
5:06:11 AM,12:06:11 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.17,720.8,4.07,15.7,24,16,0.01,24.4,2.194,2.177,3.118,0.1,0.02,0.1,159.16,52.94,232.6,4.48,100.1,0,5.22,6.891,0.67,0,1.223,,
5:06:09 AM,12:06:09 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.17,720.8,4.09,15.8,24.1,16,0.01,24.5,2.123,2.101,3.017,0.4,0.04,0.4,158.49,52.72,234.5,4.47,100.3,0,5.22,6.972,0.66,0,1.223,,
5:06:07 AM,12:06:07 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.17,720.8,4.05,15.9,24.2,16,0.01,24.6,1.371,1.994,1.949,0.6,0.07,0.6,157.64,52.43,237.5,4.36,106.5,0,5.22,7.089,0.64,0,1.223,,
5:06:05 AM,12:06:05 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.16,720.8,4.03,16.1,24.4,16,0.01,24.8,1.315,1.896,1.869,0.9,0.1,0.9,156.48,52.04,250.9,4.35,107,0,5.22,7.23,0.64,0,1.223,,
5:06:03 AM,12:06:03 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.15,720.8,4.02,16.3,24.6,16,0.01,25,1.281,1.85,1.82,1.1,0.13,1.1,155.4,51.68,252.4,4.34,107.7,0,5.22,7.354,0.65,0,1.223,,
5:06:01 AM,12:06:01 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.14,720.8,4.07,16.6,24.9,16,0.01,25.4,1.229,1.76,1.747,1.4,0.17,1.5,153.9,51.18,253.8,4.33,108.3,0,5.21,7.542,0.65,0,1.223,,
5:06:00 AM,12:06:00 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.13,720.8,4.15,17,25.3,16,0.01,25.7,1.185,1.696,1.684,1.8,0.21,1.8,152.92,50.85,255.3,4.32,108.9,0,5.21,7.759,0.67,0,1.223,,
5:05:58 AM,12:05:58 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.12,720.8,4.16,17.3,25.6,17,0.01,26.1,1.139,1.638,1.619,2.1,0.25,2.1,152.33,50.65,256.6,4.31,109.6,0,5.21,7.897,0.68,0,1.223,,
5:05:56 AM,12:05:56 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.12,720.7,4.17,18,26.5,17,0.01,27,1.107,1.558,1.574,2.5,0.29,2.6,151.46,50.36,258.3,4.3,110.4,0,5.21,8.14,0.92,0,1.223,,
5:05:54 AM,12:05:54 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.7,3.9,18.5,26.4,17,0.01,26.8,1.100,1.485,1.521,2.8,0.32,2.9,150.72,50.11,259.8,4.3,110.9,0,5.21,9.447,1.15,0,1.223,,
5:05:52 AM,12:05:52 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.7,3.88,18.9,26.8,17,0.01,27.2,1.043,1.416,1.482,3.3,0.38,3.4,149.59,49.73,261.5,4.29,111.4,0,5.22,9.645,1.17,0,1.223,,
5:05:51 AM,12:05:51 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,4.88,19.4,27.3,18,0.01,27.8,1.008,1.33,1.433,3.8,0.43,3.9,148.67,49.42,262.6,4.29,111.8,0,5.22,9.923,1.18,0,1.223,,
5:05:49 AM,12:05:49 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.06,720.7,3.57,20.2,28.2,18,0.01,28.7,0.979,1.298,1.392,4.2,0.47,4.3,147.62,49.07,264.6,4.27,112.9,0,5.22,10.2,1.17,0,1.223,,
5:05:47 AM,12:05:47 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.53,20.8,28.8,19,0.01,29.3,0.957,1.27,1.36,4.7,0.52,4.8,145.85,48.48,281.7,4.15,119.8,0,5.22,10.419,1.15,0,1.223,,
5:05:45 AM,12:05:45 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,3.48,21.8,30.1,20,0.01,30.7,0.929,1.219,1.321,5.2,0.57,5.3,145.2,48.26,282.9,4.14,120.4,0,5.22,10.579,1.13,0,1.223,,
5:05:43 AM,12:05:43 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.7,3.46,22.6,31,20,0.01,31.5,0.901,1.176,1.28,5.5,0.61,5.7,143.16,47.57,283.6,4.13,120.7,0,5.22,10.733,1.12,0,1.223,,
5:05:41 AM,12:05:41 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.08,720.7,3.43,23.2,31.8,21,0.01,32.4,0.876,1.138,1.245,6,0.66,6.2,139.76,46.43,284.3,4.13,121,0,5.23,10.859,0.97,0,1.223,,
