Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
1:16:28 PM,8:16:28 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.07,18,20.8,14,0.01,21.1,0.06,0.064,0.085,79.6,7.57,81.9,90.93,30.05,300.5,4.46,106.6,0,5.24,17.773,0.22,0,1.223,,
1:16:26 PM,8:16:26 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.09,18,20.8,14,0.01,21.1,0.059,0.063,0.084,79.6,7.57,81.9,90.96,30.06,300.4,4.46,106.6,0,5.24,17.771,0.22,0,1.223,,
1:16:25 PM,8:16:25 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.12,18,20.8,14,0.01,21.1,0.059,0.06,0.083,79.6,7.57,81.9,91.04,30.09,300.2,4.46,106.6,0,5.24,17.769,0.23,0,1.223,,
1:16:23 PM,8:16:23 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.1,18,20.8,14,0.01,21.1,0.058,0.063,0.083,79.6,7.57,81.9,91.08,30.1,300,4.46,106.6,0,5.26,17.768,0.22,0,1.223,,
1:16:21 PM,8:16:21 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.16,18,20.8,14,0.01,21.1,0.057,0.066,0.081,79.6,7.57,81.9,91.14,30.12,299.9,4.46,106.6,0,5.26,17.768,0.24,0,1.223,,
1:16:19 PM,8:16:19 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.19,18,20.8,14,0.01,21.1,0.056,0.067,0.08,79.6,7.57,81.9,91.19,30.14,299.7,4.46,106.6,0,5.26,17.767,0.25,0,1.223,,
1:16:18 PM,8:16:18 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.18,18,20.8,14,0.01,21.1,0.056,0.067,0.079,79.6,7.57,81.9,91.3,30.18,299.5,4.46,106.6,0,5.26,17.767,0.26,0,1.223,,
1:16:16 PM,8:16:16 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.15,18,20.8,14,0.01,21.1,0.054,0.058,0.077,79.6,7.57,81.9,91.43,30.22,299.4,4.46,106.6,0,5.26,17.766,0.27,0,1.223,,
1:16:14 PM,8:16:14 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.17,18,20.8,14,0.01,21.1,0.054,0.068,0.076,79.6,7.57,81.9,91.52,30.25,299.2,4.46,106.6,0,5.26,17.766,0.28,0,1.223,,
1:16:12 PM,8:16:12 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.5,3.2,18,20.8,14,0.01,21.1,0.052,0.062,0.074,79.6,7.57,81.9,91.6,30.28,299,4.46,106.6,0,5.26,17.765,0.26,0,1.223,,
